"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","analysis_group"
"GO:0003723","RNA binding",426,0.334040695884806,1.59370339374437,2.14637348066347e-06,0.00145953396685116,0.00141886583774385,1024,"tags=28%, list=19%, signal=25%","Q86US8/Q9NQI0/Q5T481/Q8NEF9/P10636/P13693/Q13442/O75821/P23588/Q9Y4C8/Q13206/O15234/Q9NR30/Q8IWZ8/Q96N16/Q7Z417/Q9BRP8/Q15032/Q86TM3/P25490/P61129/P09960/P55210/P05783/Q86V81/Q5T6F2/P0C024/P33316/P35611/Q9NPE2/Q6IMN6/Q9P2E3/O00257/P56182/Q96IP4/Q92979/Q13601/P50914/P35637/Q13895/P17480/Q9NX58/P09874/Q9P2I0/Q9UKJ3/Q9NQ29/Q9HCM7/Q9Y6V7/P06748/Q8NEZ4/Q6IN84/P20042/Q12905/Q9Y2T7/P38935/P51858/Q8N163/Q10589/O43290/P04637/Q9UIF9/Q8NHQ9/O15116/Q6PK04/Q8N6W0/P26378/Q9NRA8/A2A288/P50579/Q9NQT5/Q99700/O60573/Q93073/P35580/Q5TAX3/Q6PKG0/P05412/Q8N5C6/Q9UPQ9/Q96LT9/Q13428/Q06945/Q12986/P26447/P37108/O43670/O15213/Q8WU90/Q92888/Q9BZC1/O75475/Q9H4D5/Q9H171/Q14011/Q96C86/Q06830/Q9P0P8/O75569/Q02790/P55769/Q659C4/Q9Y2V2/P36776/Q6ZN04/Q9Y4B5/Q9BRJ6/Q9BY77/P98179/O60869/O95232/Q14444/Q9BZI7/P28799/Q9Y570/P30101/P0DMV8/Q8WUF8/Q9NW64/A8MT66/Q9NVM6","stroke_of_undetermined_etiology"
