"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","analysis_group"
"GO:0003723","RNA binding",426,0.420774346347786,1.6600052109447,1.0656251269633e-07,7.24625086335046e-05,6.96582319836011e-05,1248,"tags=37%, list=23%, signal=31%","Q86US8/Q5T481/Q86V81/Q9NR30/P08579/Q9Y2T7/P27695/P09960/P05783/P06748/Q8TF46/P50914/O43290/P55769/P37108/O75475/P33316/P12270/P36776/O95786/Q8N6W0/P56182/P51858/O95232/O14776/P25490/O75821/P61129/O60870/O75940/Q9NQZ3/Q9P013/Q5T7N2/Q9BUJ2/P17480/Q9H171/Q9BRJ6/P08670/Q96N16/Q8N9T8/P0C024/P63165/Q9NX58/Q9P2E3/Q14149/Q15059/P05455/Q8IX12/P35580/Q07021/Q96CP2/Q9Y4C8/Q9NQ29/P52758/P26378/Q86XN8/P55210/Q5T6F2/O15226/Q6PK04/Q14739/P35637/O15381/Q8NEF9/Q9NVM6/Q13442/Q10589/Q06830/O60869/Q9BY77/Q6PKG0/Q8N163/P46013/Q8NHQ9/O75569/P10636/Q96DE0/Q8IV48/Q92979/O15116/Q7Z417/Q14444/O77932/Q9Y2V2/Q8IZQ5/Q9Y3A5/Q9UKM9/Q9Y570/O15213/O75347/Q6Y7W6/P17931/P35611/Q9NPE2/Q8IWZ8/Q9BZI7/Q9UIF9/Q86TM3/Q9HCM7/P26447/Q9BRP8/Q99590/P09874/P30086/Q8WU90/Q9BUQ8/Q96PM9/Q8NDD1/Q92917/P23588/Q6IN84/P50579/P05412/P04080/P51513/P13693/Q02790/Q13151/O43823/Q99700/Q96IP4/A2A288/Q9UKF6/O43670/Q9NYF8/P20042/Q99497/Q8NEZ4/Q32MZ4/Q13601/Q9NX24/P15311/P18031/Q15696/Q9UKK9/A6NFN3/Q01804/Q9BX10/P30101/Q8N9N2/Q96C86/Q5TC82/Q13428/Q9NW64/Q9Y4B5/P09914/P0DMV8/Q92888/P15559/Q15633/Q04637/Q9BRR8/Q9NZJ9/P48643/O95429/Q96B01","all_groups_holistic"
