"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","analysis_group"
"R-HSA-6798695","Neutrophil degranulation",207,0.409083119499631,1.81927376640696,3.63545372961516e-06,0.00306105204033596,0.00293515053748929,1070,"tags=30%, list=20%, signal=25%","6037/4317/566/6283/10562/4973/4332/1991/671/1088/4057/1116/4353/93100/338339/4048/11240/5657/5645/718/6727/6286/4318/8993/222487/6993/2919/170482/2268/401258/1512/9588/302/1667/2204/2512/6282/4311/1084/5284/684/411/383/3934/80184/160364/3683/5329/101/1509/978/1476/84658/5473/6590/80142/30/5004/8876/272/56729/29099","large_artery_atherosclerosis"
